2814	瞅	139	0.0011754451
2815	踩	139	0.0011754451
2816	迄	139	0.0011754451
2817	鑰	139	0.0011754451
2818	汞	138	0.0011669886
2819	祺	138	0.0011669886
2820	詭	138	0.0011669886
2821	魄	138	0.0011669886
2822	嘲	137	0.0011585322
2823	惶	137	0.0011585322
2824	贓	137	0.0011585322
2825	咐	136	0.0011500758
2826	歉	136	0.0011500758
2827	癌	136	0.0011500758
2828	廬	135	0.0011416193
2829	扳	135	0.0011416193
2830	聶	135	0.0011416193
2831	芡	135	0.0011416193
2832	軀	135	0.0011416193
2833	鄙	135	0.0011416193
2834	擰	134	0.0011331629
2835	煌	134	0.0011331629
2836	襄	134	0.0011331629
2837	貶	134	0.0011331629
2838	隋	134	0.0011331629
2839	佑	133	0.0011247064
2840	寵	133	0.0011247064
2841	懶	133	0.0011247064
2842	栓	133	0.0011247064
2843	滇	133	0.0011247064
2844	炊	133	0.0011247064
2845	謇	133	0.0011247064
2846	憾	132	0.0011162500
2847	裙	132	0.0011162500
2848	贛	132	0.0011162500
2849	駱	132	0.0011162500
2850	兜	131	0.0011077936
2851	孵	131	0.0011077936
2852	曝	131	0.0011077936
2853	泣	131	0.0011077936
2854	猖	131	0.0011077936
2855	痼	131	0.0011077936
2856	盥	131	0.0011077936
2857	絮	131	0.0011077936
2858	韻	131	0.0011077936
2859	噢	130	0.0010993371
2860	曠	130	0.0010993371
2861	洴	130	0.0010993371
2862	盞	130	0.0010993371
2863	眷	130	0.0010993371
2864	茄	130	0.0010993371
2865	暮	129	0.0010908807
2866	榴	129	0.0010908807
2867	淆	129	0.0010908807
2868	濺	129	0.0010908807
2869	煎	129	0.0010908807
2870	琪	129	0.0010908807
2871	鰲	129	0.0010908807
2872	乞	128	0.0010824242
2873	吼	128	0.0010824242
2874	唧	128	0.0010824242
2875	噠	128	0.0010824242
2876	巢	128	0.0010824242
2877	槐	128	0.0010824242
2878	沛	128	0.0010824242
2879	蜇	128	0.0010824242
2880	蜀	128	0.0010824242
2881	賺	128	0.0010824242
2882	陛	128	0.0010824242
2883	冪	127	0.0010739678
2884	咒	127	0.0010739678
2885	堯	127	0.0010739678
2886	捍	127	0.0010739678
2887	昇	127	0.0010739678
2888	鉸	127	0.0010739678
2889	叮	126	0.0010655114
2890	煥	126	0.0010655114
2891	煞	126	0.0010655114
2892	耽	126	0.0010655114
2893	褂	126	0.0010655114
2894	募	125	0.0010570549
2895	揀	125	0.0010570549
2896	搓	125	0.0010570549
2897	淹	125	0.0010570549
2898	釜	125	0.0010570549
2899	鉻	125	0.0010570549
2900	雹	125	0.0010570549
2901	灼	124	0.0010485985
2902	瑰	124	0.0010485985
2903	鄒	124	0.0010485985
2904	鰱	124	0.0010485985
2905	嬌	123	0.0010401420
2906	彰	123	0.0010401420
2907	焉	123	0.0010401420
2908	荐	123	0.0010401420
2909	躬	123	0.0010401420
2910	匙	122	0.0010316856
2911	咯	122	0.0010316856
2912	庶	122	0.0010316856
2913	惹	122	0.0010316856
2914	淪	122	0.0010316856
2915	琳	122	0.0010316856
2916	畔	122	0.0010316856
2917	蛤	122	0.0010316856
2918	鶴	122	0.0010316856
2919	斃	121	0.0010232292
2920	漬	121	0.0010232292
2921	皖	121	0.0010232292
2922	禹	121	0.0010232292
2923	邢	121	0.0010232292
2924	卒	120	0.0010147727
2925	庵	120	0.0010147727
2926	淫	120	0.0010147727
2927	竄	120	0.0010147727
2928	繃	120	0.0010147727
2929	翹	120	0.0010147727
2930	簞	119	0.0010063163
2931	陌	119	0.0010063163
2932	兇	118	0.0009978598
2933	巫	118	0.0009978598
2934	柜	118	0.0009978598
2935	玫	118	0.0009978598
2936	膊	118	0.0009978598
2937	韃	118	0.0009978598
2938	拂	117	0.0009894034
2939	瀾	117	0.0009894034
2940	綏	117	0.0009894034
2941	蕉	117	0.0009894034
2942	贖	117	0.0009894034
2943	雇	117	0.0009894034
2944	囪	116	0.0009809470
2945	寅	116	0.0009809470
2946	稚	116	0.0009809470
2947	縷	116	0.0009809470
2948	賭	116	0.0009809470
2949	躁	116	0.0009809470
2950	鋤	116	0.0009809470
2951	頰	116	0.0009809470
2952	庚	115	0.0009724905
2953	氦	115	0.0009724905
2954	珊	115	0.0009724905
2955	苟	115	0.0009724905
2956	薦	115	0.0009724905
2957	蛭	115	0.0009724905
2958	蛻	115	0.0009724905
2959	酌	115	0.0009724905
2960	魁	115	0.0009724905
2961	撇	114	0.0009640341
2962	朕	114	0.0009640341
2963	燾	114	0.0009640341
2964	蔓	114	0.0009640341
2965	豌	114	0.0009640341
2966	逗	114	0.0009640341
2967	閨	114	0.0009640341
2968	佃	113	0.0009555776
2969	侄	113	0.0009555776
2970	桅	113	0.0009555776
2971	熒	113	0.0009555776
2972	緝	113	0.0009555776
2973	襟	113	0.0009555776
2974	鎳	113	0.0009555776
2975	乍	112	0.0009471212
2976	噯	112	0.0009471212
2977	娶	112	0.0009471212
2978	洒	112	0.0009471212
2979	聳	112	0.0009471212
2980	飪	112	0.0009471212
2981	唸	111	0.0009386648
2982	囂	111	0.0009386648
2983	瀑	111	0.0009386648
2984	痴	111	0.0009386648
2985	筐	111	0.0009386648
2986	裳	111	0.0009386648
2987	靖	111	0.0009386648
2988	靶	111	0.0009386648
2989	韶	111	0.0009386648
2990	崔	110	0.0009302083
2991	繭	110	0.0009302083
2992	蓿	110	0.0009302083
2993	鎔	110	0.0009302083
2994	剿	109	0.0009217519
2995	喃	109	0.0009217519
2996	娥	109	0.0009217519
2997	岔	109	0.0009217519
2998	搪	109	0.0009217519
2999	撮	109	0.0009217519
3000	氘	109	0.0009217519
3001	雍	109	0.0009217519
3002	霖	109	0.0009217519
3003	撰	108	0.0009132955
3004	粥	108	0.0009132955
3005	虫	108	0.0009132955
3006	吱	107	0.0009048390
3007	慷	107	0.0009048390
3008	檐	107	0.0009048390
3009	琦	107	0.0009048390
3010	莉	107	0.0009048390
3011	襪	107	0.0009048390
3012	豹	107	0.0009048390
3013	赦	107	0.0009048390
3014	邑	107	0.0009048390
3015	闢	107	0.0009048390
3016	駿	107	0.0009048390
3017	凳	106	0.0008963826
3018	喧	106	0.0008963826
3019	媚	106	0.0008963826
3020	挾	106	0.0008963826
3021	晤	106	0.0008963826
3022	睹	106	0.0008963826
3023	籲	106	0.0008963826
3024	舵	106	0.0008963826
3025	隘	106	0.0008963826
3026	雁	106	0.0008963826
3027	鰓	106	0.0008963826
3028	俞	105	0.0008879261
3029	嚼	105	0.0008879261
3030	愣	105	0.0008879261
3031	揪	105	0.0008879261
3032	樺	105	0.0008879261
3033	澧	105	0.0008879261
3034	蠢	105	0.0008879261
3035	唆	104	0.0008794697
3036	噶	104	0.0008794697
3037	弛	104	0.0008794697
3038	懈	104	0.0008794697
3039	澗	104	0.0008794697
3040	絹	104	0.0008794697
3041	薪	104	0.0008794697
3042	寞	103	0.0008710133
3043	憎	103	0.0008710133
3044	戎	103	0.0008710133
3045	氈	103	0.0008710133
3046	沼	103	0.0008710133
3047	眨	103	0.0008710133
3048	磺	103	0.0008710133
3049	鈕	103	0.0008710133
3050	鑼	103	0.0008710133
3051	傭	102	0.0008625568
3052	奢	102	0.0008625568
3053	矯	102	0.0008625568
3054	腎	102	0.0008625568
3055	薛	102	0.0008625568
3056	丞	101	0.0008541004
3057	巍	101	0.0008541004
3058	橙	101	0.0008541004
3059	澀	101	0.0008541004
3060	疙	101	0.0008541004
3061	碌	101	0.0008541004
3062	脯	101	0.0008541004
3063	蠅	101	0.0008541004
3064	髓	101	0.0008541004
3065	鮑	101	0.0008541004
3066	厄	100	0.0008456439
3067	嘎	100	0.0008456439
3068	宛	100	0.0008456439
3069	淤	100	0.0008456439
3070	畸	100	0.0008456439
3071	砝	100	0.0008456439
3072	磅	100	0.0008456439
3073	簇	100	0.0008456439
3074	羥	100	0.0008456439
3075	荔	100	0.0008456439
3076	蕾	100	0.0008456439
3077	虐	100	0.0008456439
3078	逾	100	0.0008456439
3079	姊	99	0.0008371875
3080	斧	99	0.0008371875
3081	烙	99	0.0008371875
3082	狄	99	0.0008371875
3083	蚜	99	0.0008371875
3084	喳	98	0.0008287311
3085	垠	98	0.0008287311
3086	帘	98	0.0008287311
3087	斌	98	0.0008287311
3088	棺	98	0.0008287311
3089	瑣	98	0.0008287311
3090	瞞	98	0.0008287311
3091	筏	98	0.0008287311
3092	騾	98	0.0008287311
3093	鴕	98	0.0008287311
3094	囚	97	0.0008202746
3095	惰	97	0.0008202746
3096	昧	97	0.0008202746
3097	殳	97	0.0008202746
3098	爍	97	0.0008202746
3099	祇	97	0.0008202746
3100	窒	97	0.0008202746
3101	僻	96	0.0008118182
3102	啼	96	0.0008118182
3103	坤	96	0.0008118182
3104	婷	96	0.0008118182
3105	怯	96	0.0008118182
3106	晌	96	0.0008118182
3107	楣	96	0.0008118182
3108	鎊	96	0.0008118182
3109	黔	96	0.0008118182
3110	丫	95	0.0008033617
3111	崧	95	0.0008033617
3112	怔	95	0.0008033617
3113	晾	95	0.0008033617
3114	棘	95	0.0008033617
3115	泮	95	0.0008033617
3116	溯	95	0.0008033617
3117	瀉	95	0.0008033617
3118	睦	95	0.0008033617
3119	窺	95	0.0008033617
3120	蜡	95	0.0008033617
3121	陋	95	0.0008033617
3122	吶	94	0.0007949053
3123	噓	94	0.0007949053
3124	墩	94	0.0007949053
3125	悢	94	0.0007949053
3126	蕕	94	0.0007949053
3127	釁	94	0.0007949053
3128	麓	94	0.0007949053
3129	唔	93	0.0007864489
3130	嗜	93	0.0007864489
3131	墜	93	0.0007864489
3132	孰	93	0.0007864489
3133	屜	93	0.0007864489
3134	慾	93	0.0007864489
3135	旭	93	0.0007864489
3136	梆	93	0.0007864489
3137	瑟	93	0.0007864489
3138	眯	93	0.0007864489
3139	臧	93	0.0007864489
3140	菇	93	0.0007864489
3141	饁	93	0.0007864489
3142	剔	92	0.0007779924
3143	寢	92	0.0007779924
3144	峨	92	0.0007779924
3145	炔	92	0.0007779924
3146	熾	92	0.0007779924
3147	琤	92	0.0007779924
3148	瑾	92	0.0007779924
3149	簾	92	0.0007779924
3150	肋	92	0.0007779924
3151	肘	92	0.0007779924
3152	臺	92	0.0007779924
3153	蛹	92	0.0007779924
3154	鞍	92	0.0007779924
3155	鹼	92	0.0007779924
3156	嗅	91	0.0007695360
3157	婿	91	0.0007695360
3158	孜	91	0.0007695360
3159	楞	91	0.0007695360
3160	涯	91	0.0007695360
3161	癢	91	0.0007695360
3162	禎	91	0.0007695360
3163	禪	91	0.0007695360
3164	羨	91	0.0007695360
3165	虱	91	0.0007695360
3166	醞	91	0.0007695360
3167	伎	90	0.0007610795
3168	宵	90	0.0007610795
3169	峭	90	0.0007610795
3170	朴	90	0.0007610795
3171	楓	90	0.0007610795
3172	熹	90	0.0007610795
3173	蚊	90	0.0007610795
3174	蝶	90	0.0007610795
3175	驢	90	0.0007610795
3176	丑	89	0.0007526231
3177	噬	89	0.0007526231
3178	夥	89	0.0007526231
3179	庇	89	0.0007526231
3180	杖	89	0.0007526231
3181	牡	89	0.0007526231
3182	稽	89	0.0007526231
3183	蔚	89	0.0007526231
3184	逞	89	0.0007526231
3185	鞠	89	0.0007526231
3186	餃	89	0.0007526231
3187	馴	89	0.0007526231
3188	吭	88	0.0007441667
3189	栩	88	0.0007441667
3190	犬	88	0.0007441667
3191	皿	88	0.0007441667
3192	硼	88	0.0007441667
3193	竺	88	0.0007441667
3194	羧	88	0.0007441667
3195	訝	88	0.0007441667
3196	詠	88	0.0007441667
3197	訶	88	0.0007441667
3198	鞘	88	0.0007441667
3199	垢	87	0.0007357102
3200	妖	87	0.0007357102
3201	攫	87	0.0007357102
3202	歹	87	0.0007357102
3203	碉	87	0.0007357102
3204	磕	87	0.0007357102
3205	豁	87	0.0007357102
3206	鏵	87	0.0007357102
3207	阮	87	0.0007357102
3208	飀	87	0.0007357102
3209	傀	86	0.0007272538
3210	凰	86	0.0007272538
3211	咧	86	0.0007272538
3212	啤	86	0.0007272538
3213	廙	86	0.0007272538
3214	楷	86	0.0007272538
3215	渤	86	0.0007272538
3216	熏	86	0.0007272538
3217	聾	86	0.0007272538
3218	閔	86	0.0007272538
3219	彝	85	0.0007187973
3220	斂	85	0.0007187973
3221	朔	85	0.0007187973
3222	淌	85	0.0007187973
3223	瞻	85	0.0007187973
3224	禦	85	0.0007187973
3225	綴	85	0.0007187973
3226	緞	85	0.0007187973
3227	軒	85	0.0007187973
3228	併	84	0.0007103409
3229	儡	84	0.0007103409
3230	墮	84	0.0007103409
3231	憓	84	0.0007103409
3232	抨	84	0.0007103409
3233	摯	84	0.0007103409
3234	汀	84	0.0007103409
3235	瀆	84	0.0007103409
3236	稟	84	0.0007103409
3237	筷	84	0.0007103409
3238	蒴	84	0.0007103409
3239	蟹	84	0.0007103409
3240	詫	84	0.0007103409
3241	赳	84	0.0007103409
3242	陀	84	0.0007103409
3243	峒	83	0.0007018845
3244	紉	83	0.0007018845
3245	蕪	83	0.0007018845
3246	謁	83	0.0007018845
3247	券	82	0.0006934280
3248	哉	82	0.0006934280
3249	嗚	82	0.0006934280
3250	扞	82	0.0006934280
3251	漓	82	0.0006934280
3252	碾	82	0.0006934280
3253	禿	82	0.0006934280
3254	茸	82	0.0006934280
3255	蔔	82	0.0006934280
3256	跋	82	0.0006934280
3257	迂	82	0.0006934280
3258	銼	82	0.0006934280
3259	駝	82	0.0006934280
3260	俠	81	0.0006849716
3261	嘿	81	0.0006849716
3262	崎	81	0.0006849716
3263	恫	81	0.0006849716
3264	摹	81	0.0006849716
3265	檬	81	0.0006849716
3266	檸	81	0.0006849716
3267	誅	81	0.0006849716
3268	躅	81	0.0006849716
3269	醚	81	0.0006849716
3270	餡	81	0.0006849716
3271	魅	81	0.0006849716
3272	魑	81	0.0006849716
3273	伺	80	0.0006765151
3274	唾	80	0.0006765151
3275	幢	80	0.0006765151
3276	戔	80	0.0006765151
3277	槳	80	0.0006765151
3278	瑯	80	0.0006765151
3279	穫	80	0.0006765151
3280	箋	80	0.0006765151
3281	苓	80	0.0006765151
3282	茯	80	0.0006765151
3283	謎	80	0.0006765151
3284	鈦	80	0.0006765151
3285	鋰	80	0.0006765151
3286	柿	79	0.0006680587
3287	楠	79	0.0006680587
3288	毓	79	0.0006680587
3289	涕	79	0.0006680587
3290	渭	79	0.0006680587
3291	炯	79	0.0006680587
3292	茵	79	0.0006680587
3293	襖	79	0.0006680587
3294	逛	79	0.0006680587
3295	霄	79	0.0006680587
3296	劾	78	0.0006596023
3297	娛	78	0.0006596023
3298	洽	78	0.0006596023
3299	湝	78	0.0006596023
3300	眶	78	0.0006596023
3301	箍	78	0.0006596023
3302	胥	78	0.0006596023
3303	鈷	78	0.0006596023
3304	鉑	78	0.0006596023
3305	嚙	77	0.0006511458
3306	妝	77	0.0006511458
3307	慚	77	0.0006511458
3308	拈	77	0.0006511458
3309	棠	77	0.0006511458
3310	氬	77	0.0006511458
3311	硒	77	0.0006511458
3312	蓀	77	0.0006511458
3313	蘸	77	0.0006511458
3314	袱	77	0.0006511458
3315	鋇	77	0.0006511458
3316	乖	76	0.0006426894
3317	嘯	76	0.0006426894
3318	奎	76	0.0006426894
3319	娟	76	0.0006426894
3320	巰	76	0.0006426894
3321	帖	76	0.0006426894
3322	彤	76	0.0006426894
3323	戳	76	0.0006426894
3324	滍	76	0.0006426894
3325	禺	76	0.0006426894
3326	籮	76	0.0006426894
3327	紊	76	0.0006426894
3328	羿	76	0.0006426894
3329	芋	76	0.0006426894
3330	裘	76	0.0006426894
3331	諱	76	0.0006426894
3332	謗	76	0.0006426894
3333	尹	75	0.0006342330
3334	渺	75	0.0006342330
3335	澈	75	0.0006342330
3336	箏	75	0.0006342330
3337	篤	75	0.0006342330
3338	簿	75	0.0006342330
3339	鯽	75	0.0006342330
3340	鯨	75	0.0006342330
3341	吆	74	0.0006257765
3342	哺	74	0.0006257765
3343	啃	74	0.0006257765
3344	埠	74	0.0006257765
3345	栗	74	0.0006257765
3346	汾	74	0.0006257765
3347	猾	74	0.0006257765
3348	碩	74	0.0006257765
3349	託	74	0.0006257765
3350	鮒	74	0.0006257765
3351	岑	73	0.0006173201
3352	峙	73	0.0006173201
3353	庤	73	0.0006173201
3354	廖	73	0.0006173201
3355	徘	73	0.0006173201
3356	榆	73	0.0006173201
3357	氡	73	0.0006173201
3358	湍	73	0.0006173201
3359	潺	73	0.0006173201
3360	琢	73	0.0006173201
3361	砧	73	0.0006173201
3362	莎	73	0.0006173201
3363	踱	73	0.0006173201
3364	錮	73	0.0006173201
3365	閻	73	0.0006173201
3366	阜	73	0.0006173201
3367	隧	73	0.0006173201
3368	魷	73	0.0006173201
3369	嘶	72	0.0006088636
3370	妮	72	0.0006088636
3371	捂	72	0.0006088636
3372	毆	72	0.0006088636
3373	汆	72	0.0006088636
3374	筘	72	0.0006088636
3375	苔	72	0.0006088636
3376	刪	71	0.0006004072
3377	喓	71	0.0006004072
3378	圭	71	0.0006004072
3379	捄	71	0.0006004072
3380	殆	71	0.0006004072
3381	熨	71	0.0006004072
3382	眺	71	0.0006004072
3383	睪	71	0.0006004072
3384	侈	70	0.0005919508
3385	侶	70	0.0005919508
3386	垛	70	0.0005919508
3387	恍	70	0.0005919508
3388	湛	70	0.0005919508
3389	甄	70	0.0005919508
3390	稜	70	0.0005919508
3391	羲	70	0.0005919508
3392	翊	70	0.0005919508
3393	芹	70	0.0005919508
3394	鉬	70	0.0005919508
3395	匿	69	0.0005834943
3396	恃	69	0.0005834943
3397	戩	69	0.0005834943
3398	殃	69	0.0005834943
3399	毋	69	0.0005834943
3400	灤	69	0.0005834943
3401	狐	69	0.0005834943
3402	竣	69	0.0005834943
3403	舜	69	0.0005834943
3404	荀	69	0.0005834943
3405	訣	69	0.0005834943
3406	諄	69	0.0005834943
3407	餞	69	0.0005834943
3408	鬱	69	0.0005834943
3409	剁	68	0.0005750379
3410	叩	68	0.0005750379
3411	婉	68	0.0005750379
3412	憩	68	0.0005750379
3413	朦	68	0.0005750379
3414	樟	68	0.0005750379
3415	氚	68	0.0005750379
3416	淬	68	0.0005750379
3417	窟	68	0.0005750379
3418	詹	68	0.0005750379
3419	亨	67	0.0005665814
3420	咚	67	0.0005665814
3421	嗽	67	0.0005665814
3422	圜	67	0.0005665814
3423	壑	67	0.0005665814
3424	崽	67	0.0005665814
3425	滄	67	0.0005665814
3426	澡	67	0.0005665814
3427	痢	67	0.0005665814
3428	癱	67	0.0005665814
3429	碟	67	0.0005665814
3430	葵	67	0.0005665814
3431	覓	67	0.0005665814
3432	逶	67	0.0005665814
3433	靴	67	0.0005665814
3434	頹	67	0.0005665814
3435	飴	67	0.0005665814
3436	駭	67	0.0005665814
3437	嘰	66	0.0005581250
3438	嚨	66	0.0005581250
3439	廿	66	0.0005581250
3440	朧	66	0.0005581250
3441	沁	66	0.0005581250
3442	焯	66	0.0005581250
3443	翩	66	0.0005581250
3444	腮	66	0.0005581250
3445	膿	66	0.0005581250
3446	薇	66	0.0005581250
3447	蝸	66	0.0005581250
3448	褘	66	0.0005581250
3449	觜	66	0.0005581250
3450	誹	66	0.0005581250
3451	邱	66	0.0005581250
3452	馱	66	0.0005581250
3453	驛	66	0.0005581250
3454	埂	65	0.0005496686
3455	奄	65	0.0005496686
3456	彙	65	0.0005496686
3457	怡	65	0.0005496686
3458	椰	65	0.0005496686
3459	浚	65	0.0005496686
3460	焙	65	0.0005496686
3461	猩	65	0.0005496686
3462	痒	65	0.0005496686
3463	礬	65	0.0005496686
3464	絢	65	0.0005496686
3465	耑	65	0.0005496686
3466	膳	65	0.0005496686
3467	褥	65	0.0005496686
3468	褶	65	0.0005496686
3469	諫	65	0.0005496686
3470	鍔	65	0.0005496686
3471	鏽	65	0.0005496686
3472	颱	65	0.0005496686
3473	匝	64	0.0005412121
3474	呃	64	0.0005412121
3475	嵐	64	0.0005412121
3476	廁	64	0.0005412121
3477	彬	64	0.0005412121
3478	恣	64	0.0005412121
3479	戮	64	0.0005412121
3480	撼	64	0.0005412121
3481	椿	64	0.0005412121
3482	樊	64	0.0005412121
3483	沂	64	0.0005412121
3484	淳	64	0.0005412121
3485	狽	64	0.0005412121
3486	竅	64	0.0005412121
3487	綽	64	0.0005412121
3488	褙	64	0.0005412121
3489	蹦	64	0.0005412121
3490	髯	64	0.0005412121
3491	卉	63	0.0005327557
3492	幀	63	0.0005327557
3493	瑛	63	0.0005327557
3494	綺	63	0.0005327557
3495	菩	63	0.0005327557
3496	萱	63	0.0005327557
3497	闓	63	0.0005327557
3498	呻	62	0.0005242992
3499	堰	62	0.0005242992
3500	妓	62	0.0005242992
3501	娣	62	0.0005242992
3502	嬉	62	0.0005242992
3503	徭	62	0.0005242992
3504	掂	62	0.0005242992
3505	揩	62	0.0005242992
3506	擒	62	0.0005242992
3507	攘	62	0.0005242992
3508	檻	62	0.0005242992
3509	莢	62	0.0005242992
3510	蚓	62	0.0005242992
3511	蚯	62	0.0005242992
3512	趾	62	0.0005242992
3513	酐	62	0.0005242992
3514	銻	62	0.0005242992
3515	頲	62	0.0005242992
3516	飢	62	0.0005242992
3517	龔	62	0.0005242992
3518	兢	61	0.0005158428
3519	嘔	61	0.0005158428
3520	夭	61	0.0005158428
3521	摟	61	0.0005158428
3522	斟	61	0.0005158428
3523	曙	61	0.0005158428
3524	札	61	0.0005158428
3525	枷	61	0.0005158428
3526	殯	61	0.0005158428
3527	祀	61	0.0005158428
3528	穜	61	0.0005158428
3529	粕	61	0.0005158428
3530	苞	61	0.0005158428
3531	菠	61	0.0005158428
3532	蝴	61	0.0005158428
3533	螞	61	0.0005158428
3534	蠕	61	0.0005158428
3535	褪	61	0.0005158428
3536	詒	61	0.0005158428
3537	踽	61	0.0005158428
3538	鍊	61	0.0005158428
3539	鎢	61	0.0005158428
3540	閹	61	0.0005158428
3541	饅	61	0.0005158428
3542	髡	61	0.0005158428
3543	魴	61	0.0005158428
3544	冉	60	0.0005073864
3545	冥	60	0.0005073864
3546	妾	60	0.0005073864
3547	尬	60	0.0005073864
3548	尷	60	0.0005073864
3549	惺	60	0.0005073864
3550	捎	60	0.0005073864
3551	攙	60	0.0005073864
3552	櫥	60	0.0005073864
3553	泗	60	0.0005073864
3554	疵	60	0.0005073864
3555	祈	60	0.0005073864
3556	葦	60	0.0005073864
3557	謚	60	0.0005073864
3558	佣	59	0.0004989299
3559	倔	59	0.0004989299
3560	孚	59	0.0004989299
3561	幌	59	0.0004989299
3562	恕	59	0.0004989299
3563	撬	59	0.0004989299
3564	榕	59	0.0004989299
3565	洼	59	0.0004989299
3566	浬	59	0.0004989299
3567	浥	59	0.0004989299
3568	礫	59	0.0004989299
3569	穢	59	0.0004989299
3570	窿	59	0.0004989299
3571	襠	59	0.0004989299
3572	凜	58	0.0004904735
3573	厥	58	0.0004904735
3574	吩	58	0.0004904735
3575	壕	58	0.0004904735
3576	拷	58	0.0004904735
3577	璇	58	0.0004904735
3578	祠	58	0.0004904735
3579	祚	58	0.0004904735
3580	荸	58	0.0004904735
3581	詛	58	0.0004904735
3582	賂	58	0.0004904735
3583	佼	57	0.0004820170
3584	叨	57	0.0004820170
3585	懾	57	0.0004820170
3586	揣	57	0.0004820170
3587	暇	57	0.0004820170
3588	湃	57	0.0004820170
3589	牟	57	0.0004820170
3590	磋	57	0.0004820170
3591	粟	57	0.0004820170
3592	糜	57	0.0004820170
3593	羈	57	0.0004820170
3594	肱	57	0.0004820170
3595	踶	57	0.0004820170
3596	迤	57	0.0004820170
3597	鵑	57	0.0004820170
3598	嫉	56	0.0004735606
3599	嬤	56	0.0004735606
3600	悍	56	0.0004735606
3601	撩	56	0.0004735606
3602	晦	56	0.0004735606
3603	烽	56	0.0004735606
3604	矸	56	0.0004735606
3605	碲	56	0.0004735606
3606	箕	56	0.0004735606
3607	肇	56	0.0004735606
3608	臻	56	0.0004735606
3609	訾	56	0.0004735606
3610	踞	56	0.0004735606
3611	颳	56	0.0004735606
3612	俟	55	0.0004651042
3613	匣	55	0.0004651042
3614	嗦	55	0.0004651042
3615	嘀	55	0.0004651042
3616	嘈	55	0.0004651042
3617	屎	55	0.0004651042
3618	帷	55	0.0004651042
3619	忱	55	0.0004651042
3620	捶	55	0.0004651042
3621	槭	55	0.0004651042
3622	洩	55	0.0004651042
3623	涌	55	0.0004651042
3624	漪	55	0.0004651042
3625	獗	55	0.0004651042
3626	琉	55	0.0004651042
3627	瑚	55	0.0004651042
3628	瘠	55	0.0004651042
3629	笈	55	0.0004651042
3630	虞	55	0.0004651042
3631	輾	55	0.0004651042
3632	轆	55	0.0004651042
3633	餚	55	0.0004651042
3634	嗡	54	0.0004566477
3635	垣	54	0.0004566477
3636	婢	54	0.0004566477
3637	嶇	54	0.0004566477
3638	拙	54	0.0004566477
3639	杲	54	0.0004566477
3640	汕	54	0.0004566477
3641	潼	54	0.0004566477
3642	瀕	54	0.0004566477
3643	瘟	54	0.0004566477
3644	禧	54	0.0004566477
3645	綾	54	0.0004566477
3646	苑	54	0.0004566477
3647	藹	54	0.0004566477
3648	蛙	54	0.0004566477
3649	譏	54	0.0004566477
3650	軻	54	0.0004566477
3651	輒	54	0.0004566477
3652	迸	54	0.0004566477
3653	酏	54	0.0004566477
3654	靡	54	0.0004566477
3655	鴿	54	0.0004566477
3656	凋	53	0.0004481913
3657	坳	53	0.0004481913
3658	墟	53	0.0004481913
3659	恝	53	0.0004481913
3660	缽	53	0.0004481913
3661	舖	53	0.0004481913
3662	范	53	0.0004481913
3663	茉	53	0.0004481913
3664	遏	53	0.0004481913
3665	闕	53	0.0004481913
3666	鰭	53	0.0004481913
3667	咪	52	0.0004397348
3668	嗶	52	0.0004397348
3669	娜	52	0.0004397348
3670	嫻	52	0.0004397348
3671	憋	52	0.0004397348
3672	拯	52	0.0004397348
3673	柑	52	0.0004397348
3674	檀	52	0.0004397348
3675	氖	52	0.0004397348
3676	淩	52	0.0004397348
3677	漕	52	0.0004397348
3678	澎	52	0.0004397348
3679	炬	52	0.0004397348
3680	瘩	52	0.0004397348
3681	砉	52	0.0004397348
3682	耆	52	0.0004397348
3683	腌	52	0.0004397348
3684	蟻	52	0.0004397348
3685	詆	52	0.0004397348
3686	諺	52	0.0004397348
3687	軹	52	0.0004397348
3688	鍥	52	0.0004397348
3689	閏	52	0.0004397348
3690	馨	52	0.0004397348
3691	冕	51	0.0004312784
3692	劓	51	0.0004312784
3693	复	51	0.0004312784
3694	峪	51	0.0004312784
3695	帚	51	0.0004312784
3696	弼	51	0.0004312784
3697	拭	51	0.0004312784
3698	瀋	51	0.0004312784
3699	禱	51	0.0004312784
3700	筵	51	0.0004312784
3701	羹	51	0.0004312784
3702	薔	51	0.0004312784
3703	裔	51	0.0004312784
3704	軛	51	0.0004312784
3705	奚	50	0.0004228220
3706	弘	50	0.0004228220
3707	楦	50	0.0004228220
3708	檽	50	0.0004228220
3709	甥	50	0.0004228220
3710	瘡	50	0.0004228220
3711	簸	50	0.0004228220
3712	絆	50	0.0004228220
3713	綻	50	0.0004228220
3714	蜓	50	0.0004228220
3715	諜	50	0.0004228220
3716	躊	50	0.0004228220
3717	迥	50	0.0004228220
3718	銑	50	0.0004228220
3719	伽	49	0.0004143655
3720	婪	49	0.0004143655
3721	恤	49	0.0004143655
3722	棧	49	0.0004143655
3723	汲	49	0.0004143655
3724	炖	49	0.0004143655
3725	甭	49	0.0004143655
3726	窘	49	0.0004143655
3727	芻	49	0.0004143655
3728	蕃	49	0.0004143655
3729	覲	49	0.0004143655
3730	輜	49	0.0004143655
3731	酋	49	0.0004143655
3732	飭	49	0.0004143655
3733	驥	49	0.0004143655
3734	骼	49	0.0004143655
3735	佇	48	0.0004059091
3736	倪	48	0.0004059091
3737	刁	48	0.0004059091
3738	卣	48	0.0004059091
