9068	霮	7	0.0000027042
9069	龎	7	0.0000027042
9070	鹟	7	0.0000027042
9071	蒻	7	0.0000027042
9072	貒	7	0.0000027042
9073	霩	7	0.0000027042
9074	頨	7	0.0000027042
9075	餚	7	0.0000027042
9076	驆	7	0.0000027042
9077	骣	7	0.0000027042
9078	鮨	7	0.0000027042
9079	鰉	7	0.0000027042
9080	鲹	7	0.0000027042
9081	磶	7	0.0000027042
9082	禕	7	0.0000027042
9083	綌	7	0.0000027042
9084	緆	7	0.0000027042
9085	緉	7	0.0000027042
9086	羱	7	0.0000027042
9087	臲	7	0.0000027042
9088	舝	7	0.0000027042
9089	芐	7	0.0000027042
9090	荁	7	0.0000027042
9091	蓽	7	0.0000027042
9092	蟺	7	0.0000027042
9093	裻	7	0.0000027042
9094	觩	7	0.0000027042
9095	謰	7	0.0000027042
9096	譈	7	0.0000027042
9097	讘	7	0.0000027042
9098	谹	7	0.0000027042
9099	趠	7	0.0000027042
9100	跲	7	0.0000027042
9101	郱	7	0.0000027042
9102	銋	7	0.0000027042
9103	銍	7	0.0000027042
9104	闤	7	0.0000027042
9105	禚	7	0.0000027042
9106	騋	7	0.0000027042
9107	騞	7	0.0000027042
9108	鬌	7	0.0000027042
9109	鰱	7	0.0000027042
9110	鳺	7	0.0000027042
9111	鶋	7	0.0000027042
9112	鷞	7	0.0000027042
9113	麌	7	0.0000027042
9114	眑	7	0.0000027042
9115	硋	7	0.0000027042
9116	碆	7	0.0000027042
9117	祄	7	0.0000027042
9118	秖	7	0.0000027042
9119	稥	7	0.0000027042
9120	縖	7	0.0000027042
9121	繈	7	0.0000027042
9122	羫	7	0.0000027042
9123	肹	7	0.0000027042
9124	膸	7	0.0000027042
9125	蕪	7	0.0000027042
9126	蛒	7	0.0000027042
9127	蛠	7	0.0000027042
9128	蛺	7	0.0000027042
9129	褉	7	0.0000027042
9130	覜	7	0.0000027042
9131	觟	7	0.0000027042
9132	譀	7	0.0000027042
9133	譂	7	0.0000027042
9134	蹮	7	0.0000027042
9135	軭	7	0.0000027042
9136	輭	7	0.0000027042
9137	錝	7	0.0000027042
9138	鍙	7	0.0000027042
9139	阹	7	0.0000027042
9140	霔	7	0.0000027042
9141	頟	7	0.0000027042
9142	馯	7	0.0000027042
9143	鮬	7	0.0000027042
9144	鮽	7	0.0000027042
9145	鲺	7	0.0000027042
9146	鴸	7	0.0000027042
9147	鸗	7	0.0000027042
9148	鹺	7	0.0000027042
9149	龕	7	0.0000027042
9150	龥	7	0.0000027042
9151	磏	7	0.0000027042
9152	蚏	7	0.0000027042
9153	監	6	0.0000023179
9154	縋	6	0.0000023179
9155	縫	6	0.0000023179
9156	膟	6	0.0000023179
9157	虗	6	0.0000023179
9158	蜌	6	0.0000023179
9159	誇	6	0.0000023179
9160	謟	6	0.0000023179
9161	鯶	6	0.0000023179
9162	込	6	0.0000023179
9163	鴐	6	0.0000023179
9164	眫	6	0.0000023179
9165	聧	6	0.0000023179
9166	脝	6	0.0000023179
9167	艆	6	0.0000023179
9168	茊	6	0.0000023179
9169	戤	6	0.0000023179
9170	篼	6	0.0000023179
9171	齄	6	0.0000023179
9172	鷧	6	0.0000023179
9173	麯	6	0.0000023179
9174	磸	6	0.0000023179
9175	祻	6	0.0000023179
9176	禌	6	0.0000023179
9177	簥	6	0.0000023179
9178	粭	6	0.0000023179
9179	聠	6	0.0000023179
9180	詖	6	0.0000023179
9181	詤	6	0.0000023179
9182	迺	6	0.0000023179
9183	鏉	6	0.0000023179
9184	鬋	6	0.0000023179
9185	魱	6	0.0000023179
9186	鰰	6	0.0000023179
9187	鶜	6	0.0000023179
9188	齸	6	0.0000023179
9189	龔	6	0.0000023179
9190	籄	6	0.0000023179
9191	聺	6	0.0000023179
9192	襛	6	0.0000023179
9193	矎	6	0.0000023179
9194	艒	6	0.0000023179
9195	蠶	6	0.0000023179
9196	郋	6	0.0000023179
9197	録	6	0.0000023179
9198	鑮	6	0.0000023179
9199	鞎	6	0.0000023179
9200	驈	6	0.0000023179
9201	蟓	6	0.0000023179
9202	矅	6	0.0000023179
9203	磈	6	0.0000023179
9204	稛	6	0.0000023179
9205	簃	6	0.0000023179
9206	臕	6	0.0000023179
9207	艐	6	0.0000023179
9208	蘪	6	0.0000023179
9209	蛷	6	0.0000023179
9210	蠏	6	0.0000023179
9211	衕	6	0.0000023179
9212	贠	6	0.0000023179
9213	軐	6	0.0000023179
9214	輖	6	0.0000023179
9215	邌	6	0.0000023179
9216	郵	6	0.0000023179
9217	醄	6	0.0000023179
9218	醼	6	0.0000023179
9219	鳒	6	0.0000023179
9220	鶺	6	0.0000023179
9221	鸇	6	0.0000023179
9222	龓	6	0.0000023179
9223	眕	6	0.0000023179
9224	睘	6	0.0000023179
9225	瞼	6	0.0000023179
9226	矂	6	0.0000023179
9227	翉	6	0.0000023179
9228	聦	6	0.0000023179
9229	賲	6	0.0000023179
9230	钃	6	0.0000023179
9231	鼶	6	0.0000023179
9232	綑	6	0.0000023179
9233	緲	6	0.0000023179
9234	踐	6	0.0000023179
9235	軡	6	0.0000023179
9236	輾	6	0.0000023179
9237	銷	6	0.0000023179
9238	閣	6	0.0000023179
9239	頁	6	0.0000023179
9240	驟	6	0.0000023179
9241	铽	6	0.0000023179
9242	矡	6	0.0000023179
9243	硽	6	0.0000023179
9244	碼	6	0.0000023179
9245	禦	6	0.0000023179
9246	禮	6	0.0000023179
9247	稟	6	0.0000023179
9248	竇	6	0.0000023179
9249	笐	6	0.0000023179
9250	笗	6	0.0000023179
9251	篂	6	0.0000023179
9252	簢	6	0.0000023179
9253	簯	6	0.0000023179
9254	編	6	0.0000023179
9255	繆	6	0.0000023179
9256	繝	6	0.0000023179
9257	罋	6	0.0000023179
9258	葯	6	0.0000023179
9259	薖	6	0.0000023179
9260	藮	6	0.0000023179
9261	蘆	6	0.0000023179
9262	蝿	6	0.0000023179
9263	蠈	6	0.0000023179
9264	袇	6	0.0000023179
9265	袐	6	0.0000023179
9266	褨	6	0.0000023179
9267	訴	6	0.0000023179
9268	詫	6	0.0000023179
9269	詬	6	0.0000023179
9270	諄	6	0.0000023179
9271	貨	6	0.0000023179
9272	賢	6	0.0000023179
9273	贂	6	0.0000023179
9274	贏	6	0.0000023179
9275	跔	6	0.0000023179
9276	輪	6	0.0000023179
9277	遷	6	0.0000023179
9278	釀	6	0.0000023179
9279	鈾	6	0.0000023179
9280	鑿	6	0.0000023179
9281	闄	6	0.0000023179
9282	頌	6	0.0000023179
9283	頎	6	0.0000023179
9284	願	6	0.0000023179
9285	騎	6	0.0000023179
9286	鯚	6	0.0000023179
9287	鱗	6	0.0000023179
9288	鲗	6	0.0000023179
9289	鴮	6	0.0000023179
9290	鴵	6	0.0000023179
9291	鶕	6	0.0000023179
9292	鼤	6	0.0000023179
9293	䦂	6	0.0000023179
9294	䲠	6	0.0000023179
9295	籙	6	0.0000023179
9296	蠥	6	0.0000023179
9297	藠	6	0.0000023179
9298	饈	6	0.0000023179
9299	纍	6	0.0000023179
9300	簕	6	0.0000023179
9301	趰	6	0.0000023179
9302	饌	6	0.0000023179
9303	蟢	6	0.0000023179
9304	鷺	6	0.0000023179
9305	祩	6	0.0000023179
9306	秹	6	0.0000023179
9307	虰	6	0.0000023179
9308	鏸	6	0.0000023179
9309	餟	6	0.0000023179
9310	籔	6	0.0000023179
9311	鍚	6	0.0000023179
9312	穋	6	0.0000023179
9313	簎	6	0.0000023179
9314	簙	6	0.0000023179
9315	粠	6	0.0000023179
9316	紽	6	0.0000023179
9317	綋	6	0.0000023179
9318	繓	6	0.0000023179
9319	罫	6	0.0000023179
9320	聨	6	0.0000023179
9321	胉	6	0.0000023179
9322	荺	6	0.0000023179
9323	莦	6	0.0000023179
9324	菤	6	0.0000023179
9325	葽	6	0.0000023179
9326	藾	6	0.0000023179
9327	蘳	6	0.0000023179
9328	蝚	6	0.0000023179
9329	袾	6	0.0000023179
9330	褟	6	0.0000023179
9331	襴	6	0.0000023179
9332	蹍	6	0.0000023179
9333	邞	6	0.0000023179
9334	鄸	6	0.0000023179
9335	鄾	6	0.0000023179
9336	鋽	6	0.0000023179
9337	霒	6	0.0000023179
9338	韘	6	0.0000023179
9339	飱	6	0.0000023179
9340	餲	6	0.0000023179
9341	饙	6	0.0000023179
9342	饛	6	0.0000023179
9343	駬	6	0.0000023179
9344	駭	6	0.0000023179
9345	骴	6	0.0000023179
9346	鳦	6	0.0000023179
9347	鴶	6	0.0000023179
9348	鶖	6	0.0000023179
9349	鶹	6	0.0000023179
9350	鸋	6	0.0000023179
9351	鸒	6	0.0000023179
9352	硉	6	0.0000023179
9353	礲	6	0.0000023179
9354	紴	6	0.0000023179
9355	羻	6	0.0000023179
9356	耭	6	0.0000023179
9357	艌	6	0.0000023179
9358	蕽	6	0.0000023179
9359	蘴	6	0.0000023179
9360	誷	6	0.0000023179
9361	趭	6	0.0000023179
9362	趲	6	0.0000023179
9363	跴	6	0.0000023179
9364	躀	6	0.0000023179
9365	輺	6	0.0000023179
9366	鄨	6	0.0000023179
9367	鎻	6	0.0000023179
9368	鏬	6	0.0000023179
9369	鑅	6	0.0000023179
9370	鑳	6	0.0000023179
9371	韅	6	0.0000023179
9372	驏	6	0.0000023179
9373	髸	6	0.0000023179
9374	髾	6	0.0000023179
9375	鰦	6	0.0000023179
9376	鵊	6	0.0000023179
9377	鷶	6	0.0000023179
9378	黵	6	0.0000023179
9379	齚	6	0.0000023179
9380	齱	6	0.0000023179
9381	㧐	6	0.0000023179
9382	茙	6	0.0000023179
9383	蟏	6	0.0000023179
9384	鈚	6	0.0000023179
9385	睞	5	0.0000019316
9386	筶	5	0.0000019316
9387	籠	5	0.0000019316
9388	綠	5	0.0000019316
9389	肅	5	0.0000019316
9390	鋕	5	0.0000019316
9391	蔔	5	0.0000019316
9392	糰	5	0.0000019316
9393	締	5	0.0000019316
9394	羺	5	0.0000019316
9395	腪	5	0.0000019316
9396	蓇	5	0.0000019316
9397	蓡	5	0.0000019316
9398	飰	5	0.0000019316
9399	磦	5	0.0000019316
9400	繃	5	0.0000019316
9401	羵	5	0.0000019316
9402	聫	5	0.0000019316
9403	艂	5	0.0000019316
9404	藯	5	0.0000019316
9405	蝹	5	0.0000019316
9406	諑	5	0.0000019316
9407	謧	5	0.0000019316
9408	鵀	5	0.0000019316
9409	麉	5	0.0000019316
9410	麣	5	0.0000019316
9411	軎	5	0.0000019316
9412	訟	5	0.0000019316
9413	礋	5	0.0000019316
9414	築	5	0.0000019316
9415	蒾	5	0.0000019316
9416	遡	5	0.0000019316
9417	靣	5	0.0000019316
9418	麐	5	0.0000019316
9419	鼖	5	0.0000019316
9420	穙	5	0.0000019316
9421	簺	5	0.0000019316
9422	胹	5	0.0000019316
9423	脷	5	0.0000019316
9424	襍	5	0.0000019316
9425	覅	5	0.0000019316
9426	覗	5	0.0000019316
9427	訕	5	0.0000019316
9428	訝	5	0.0000019316
9429	詨	5	0.0000019316
9430	諥	5	0.0000019316
9431	鋂	5	0.0000019316
9432	霳	5	0.0000019316
9433	骻	5	0.0000019316
9434	髪	5	0.0000019316
9435	竚	5	0.0000019316
9436	糷	5	0.0000019316
9437	胵	5	0.0000019316
9438	芖	5	0.0000019316
9439	菞	5	0.0000019316
9440	萗	5	0.0000019316
9441	蔦	5	0.0000019316
9442	蛯	5	0.0000019316
9443	訅	5	0.0000019316
9444	釪	5	0.0000019316
9445	鋫	5	0.0000019316
9446	錥	5	0.0000019316
9447	鍓	5	0.0000019316
9448	馧	5	0.0000019316
9449	鰤	5	0.0000019316
9450	禱	5	0.0000019316
9451	競	5	0.0000019316
9452	紳	5	0.0000019316
9453	羷	5	0.0000019316
9454	臓	5	0.0000019316
9455	藫	5	0.0000019316
9456	覓	5	0.0000019316
9457	跰	5	0.0000019316
9458	鈍	5	0.0000019316
9459	錫	5	0.0000019316
9460	鏽	5	0.0000019316
9461	饝	5	0.0000019316
9462	紛	5	0.0000019316
9463	遙	5	0.0000019316
9464	羭	5	0.0000019316
9465	矘	5	0.0000019316
9466	秶	5	0.0000019316
9467	稈	5	0.0000019316
9468	窇	5	0.0000019316
9469	竝	5	0.0000019316
9470	箛	5	0.0000019316
9471	箷	5	0.0000019316
9472	粸	5	0.0000019316
9473	紮	5	0.0000019316
9474	緷	5	0.0000019316
9475	縼	5	0.0000019316
9476	聰	5	0.0000019316
9477	脦	5	0.0000019316
9478	蕛	5	0.0000019316
9479	薢	5	0.0000019316
9480	藖	5	0.0000019316
9481	蛬	5	0.0000019316
9482	蛶	5	0.0000019316
9483	蝸	5	0.0000019316
9484	螐	5	0.0000019316
9485	蠄	5	0.0000019316
9486	蠌	5	0.0000019316
9487	蠍	5	0.0000019316
9488	袔	5	0.0000019316
9489	襲	5	0.0000019316
9490	賀	5	0.0000019316
9491	賹	5	0.0000019316
9492	贁	5	0.0000019316
9493	贌	5	0.0000019316
9494	躍	5	0.0000019316
9495	軘	5	0.0000019316
9496	軙	5	0.0000019316
9497	軠	5	0.0000019316
9498	辭	5	0.0000019316
9499	釛	5	0.0000019316
9500	釥	5	0.0000019316
9501	鉃	5	0.0000019316
9502	錈	5	0.0000019316
9503	鍎	5	0.0000019316
9504	鏆	5	0.0000019316
9505	鐵	5	0.0000019316
9506	闀	5	0.0000019316
9507	陻	5	0.0000019316
9508	霧	5	0.0000019316
9509	韌	5	0.0000019316
9510	韷	5	0.0000019316
9511	額	5	0.0000019316
9512	顪	5	0.0000019316
9513	飸	5	0.0000019316
9514	飺	5	0.0000019316
9515	餁	5	0.0000019316
9516	駕	5	0.0000019316
9517	駣	5	0.0000019316
9518	駶	5	0.0000019316
9519	魸	5	0.0000019316
9520	鰠	5	0.0000019316
9521	鰹	5	0.0000019316
9522	鳛	5	0.0000019316
9523	鴻	5	0.0000019316
9524	鷴	5	0.0000019316
9525	鼞	5	0.0000019316
9526	鼮	5	0.0000019316
9527	齋	5	0.0000019316
9528	龑	5	0.0000019316
9529	䦃	5	0.0000019316
9530	髧	5	0.0000019316
9531	軧	5	0.0000019316
9532	鉼	5	0.0000019316
9533	騍	5	0.0000019316
9534	禰	5	0.0000019316
9535	輋	5	0.0000019316
9536	隲	5	0.0000019316
9537	緵	5	0.0000019316
9538	繿	5	0.0000019316
9539	鴪	5	0.0000019316
9540	閗	5	0.0000019316
9541	犏	5	0.0000019316
9542	鮍	5	0.0000019316
9543	鯡	5	0.0000019316
9544	鱀	5	0.0000019316
9545	碪	5	0.0000019316
9546	礛	5	0.0000019316
9547	稕	5	0.0000019316
9548	窞	5	0.0000019316
9549	籈	5	0.0000019316
9550	粆	5	0.0000019316
9551	紡	5	0.0000019316
9552	紶	5	0.0000019316
9553	緧	5	0.0000019316
9554	罬	5	0.0000019316
9555	罭	5	0.0000019316
9556	羃	5	0.0000019316
9557	羒	5	0.0000019316
9558	胈	5	0.0000019316
9559	脠	5	0.0000019316
9560	荍	5	0.0000019316
9561	蒩	5	0.0000019316
9562	蕇	5	0.0000019316
9563	蝡	5	0.0000019316
9564	蝯	5	0.0000019316
9565	螔	5	0.0000019316
9566	螮	5	0.0000019316
9567	襡	5	0.0000019316
9568	讔	5	0.0000019316
9569	豦	5	0.0000019316
9570	豵	5	0.0000019316
9571	貕	5	0.0000019316
9572	蹪	5	0.0000019316
9573	軥	5	0.0000019316
9574	迗	5	0.0000019316
9575	鄇	5	0.0000019316
9576	鄵	5	0.0000019316
9577	鎼	5	0.0000019316
9578	鐀	5	0.0000019316
9579	靧	5	0.0000019316
9580	鞆	5	0.0000019316
9581	頄	5	0.0000019316
9582	頖	5	0.0000019316
9583	顠	5	0.0000019316
9584	顭	5	0.0000019316
9585	駧	5	0.0000019316
9586	騤	5	0.0000019316
9587	鬠	5	0.0000019316
9588	魯	5	0.0000019316
9589	鷕	5	0.0000019316
9590	黰	5	0.0000019316
9591	瞚	5	0.0000019316
9592	砆	5	0.0000019316
9593	硜	5	0.0000019316
9594	硾	5	0.0000019316
9595	穭	5	0.0000019316
9596	窙	5	0.0000019316
9597	簂	5	0.0000019316
9598	簛	5	0.0000019316
9599	綕	5	0.0000019316
9600	綘	5	0.0000019316
9601	罎	5	0.0000019316
9602	羛	5	0.0000019316
9603	腇	5	0.0000019316
9604	舺	5	0.0000019316
9605	葓	5	0.0000019316
9606	蓪	5	0.0000019316
9607	蓶	5	0.0000019316
9608	蔪	5	0.0000019316
9609	蘤	5	0.0000019316
9610	蛦	5	0.0000019316
9611	蟕	5	0.0000019316
9612	袯	5	0.0000019316
9613	襂	5	0.0000019316
9614	詃	5	0.0000019316
9615	謌	5	0.0000019316
9616	賿	5	0.0000019316
9617	跧	5	0.0000019316
9618	蹃	5	0.0000019316
9619	軖	5	0.0000019316
9620	迌	5	0.0000019316
9621	逈	5	0.0000019316
9622	鄌	5	0.0000019316
9623	鈗	5	0.0000019316
9624	鈠	5	0.0000019316
9625	銕	5	0.0000019316
9626	錉	5	0.0000019316
9627	鏜	5	0.0000019316
9628	鏾	5	0.0000019316
9629	鐞	5	0.0000019316
9630	锠	5	0.0000019316
9631	閈	5	0.0000019316
9632	隁	5	0.0000019316
9633	鞰	5	0.0000019316
9634	騬	5	0.0000019316
9635	鬺	5	0.0000019316
9636	魌	5	0.0000019316
9637	鮹	5	0.0000019316
9638	鯇	5	0.0000019316
9639	鰶	5	0.0000019316
9640	鸕	5	0.0000019316
9641	黸	5	0.0000019316
9642	瞈	5	0.0000019316
9643	稐	5	0.0000019316
9644	蘐	5	0.0000019316
9645	衏	5	0.0000019316
9646	趂	5	0.0000019316
9647	酕	5	0.0000019316
9648	釸	5	0.0000019316
9649	魀	5	0.0000019316
9650	禣	4	0.0000015453
9651	綿	4	0.0000015453
9652	緼	4	0.0000015453
9653	繨	4	0.0000015453
9654	苲	4	0.0000015453
9655	菄	4	0.0000015453
9656	蓆	4	0.0000015453
9657	跘	4	0.0000015453
9658	迏	4	0.0000015453
9659	驄	4	0.0000015453
9660	腃	4	0.0000015453
9661	豀	4	0.0000015453
9662	墚	4	0.0000015453
9663	郞	4	0.0000015453
9664	酦	4	0.0000015453
9665	鋻	4	0.0000015453
9666	饏	4	0.0000015453
9667	駞	4	0.0000015453
9668	㧟	4	0.0000015453
9669	秱	4	0.0000015453
9670	縆	4	0.0000015453
9671	莿	4	0.0000015453
9672	衼	4	0.0000015453
9673	謪	4	0.0000015453
9674	謱	4	0.0000015453
9675	軈	4	0.0000015453
9676	轷	4	0.0000015453
9677	顓	4	0.0000015453
9678	鯀	4	0.0000015453
9679	鏘	4	0.0000015453
9680	齏	4	0.0000015453
9681	礄	4	0.0000015453
9682	蒞	4	0.0000015453
9683	蠆	4	0.0000015453
9684	誥	4	0.0000015453
9685	鏕	4	0.0000015453
9686	魳	4	0.0000015453
9687	穵	4	0.0000015453
9688	簼	4	0.0000015453
9689	趙	4	0.0000015453
9690	韗	4	0.0000015453
9691	矀	4	0.0000015453
9692	磪	4	0.0000015453
9693	穻	4	0.0000015453
9694	竢	4	0.0000015453
9695	籐	4	0.0000015453
9696	縩	4	0.0000015453
9697	繋	4	0.0000015453
9698	薾	4	0.0000015453
9699	蜪	4	0.0000015453
9700	襱	4	0.0000015453
9701	誳	4	0.0000015453
9702	讏	4	0.0000015453
9703	趡	4	0.0000015453
9704	郘	4	0.0000015453
9705	醎	4	0.0000015453
9706	鑟	4	0.0000015453
9707	辁	4	0.0000015453
9708	闢	4	0.0000015453
9709	鵲	4	0.0000015453
9710	睩	4	0.0000015453
9711	篺	4	0.0000015453
9712	蜐	4	0.0000015453
9713	蹧	4	0.0000015453
9714	隝	4	0.0000015453
9715	鵂	4	0.0000015453
9716	紖	4	0.0000015453
9717	訪	4	0.0000015453
9718	豎	4	0.0000015453
9719	踥	4	0.0000015453
9720	蹣	4	0.0000015453
9721	逕	4	0.0000015453
9722	鏍	4	0.0000015453
9723	缷	4	0.0000015453
9724	铹	4	0.0000015453
9725	盜	4	0.0000015453
9726	睙	4	0.0000015453
9727	矊	4	0.0000015453
9728	礈	4	0.0000015453
9729	秳	4	0.0000015453
9730	笖	4	0.0000015453
9731	笣	4	0.0000015453
9732	笧	4	0.0000015453
9733	籌	4	0.0000015453
9734	綄	4	0.0000015453
9735	綊	4	0.0000015453
9736	緹	4	0.0000015453
9737	繉	4	0.0000015453
9738	繚	4	0.0000015453
9739	罆	4	0.0000015453
9740	罷	4	0.0000015453
9741	羴	4	0.0000015453
9742	翑	4	0.0000015453
9743	聹	4	0.0000015453
9744	脵	4	0.0000015453
9745	茻	4	0.0000015453
9746	菚	4	0.0000015453
9747	菦	4	0.0000015453
9748	葘	4	0.0000015453
9749	葦	4	0.0000015453
9750	葲	4	0.0000015453
9751	蔘	4	0.0000015453
9752	蕼	4	0.0000015453
9753	藝	4	0.0000015453
9754	藶	4	0.0000015453
9755	虘	4	0.0000015453
9756	螁	4	0.0000015453
9757	蠻	4	0.0000015453
9758	覍	4	0.0000015453
9759	訜	4	0.0000015453
9760	誠	4	0.0000015453
9761	諘	4	0.0000015453
9762	謸	4	0.0000015453
9763	譜	4	0.0000015453
9764	讛	4	0.0000015453
9765	豈	4	0.0000015453
9766	贊	4	0.0000015453
9767	塥	4	0.0000015453
9768	輩	4	0.0000015453
9769	邫	4	0.0000015453
9770	邼	4	0.0000015453
9771	鄧	4	0.0000015453
9772	鈣	4	0.0000015453
9773	鈱	4	0.0000015453
9774	錃	4	0.0000015453
9775	鍛	4	0.0000015453
9776	鍦	4	0.0000015453
9777	鐬	4	0.0000015453
9778	鑾	4	0.0000015453
9779	閯	4	0.0000015453
9780	閿	4	0.0000015453
9781	隂	4	0.0000015453
9782	霠	4	0.0000015453
9783	鞊	4	0.0000015453
9784	鞏	4	0.0000015453
9785	韱	4	0.0000015453
9786	韼	4	0.0000015453
9787	頰	4	0.0000015453
9788	顆	4	0.0000015453
9789	顨	4	0.0000015453
9790	飾	4	0.0000015453
9791	馮	4	0.0000015453
9792	駨	4	0.0000015453
9793	驌	4	0.0000015453
9794	魵	4	0.0000015453
9795	鰟	4	0.0000015453
9796	鰬	4	0.0000015453
9797	鰸	4	0.0000015453
9798	鲬	4	0.0000015453
9799	鴟	4	0.0000015453
9800	鶆	4	0.0000015453
9801	鶊	4	0.0000015453
9802	鸁	4	0.0000015453
9803	鼑	4	0.0000015453
9804	裏	4	0.0000015453
9805	緜	4	0.0000015453
9806	鈖	4	0.0000015453
9807	鍥	4	0.0000015453
9808	绗	4	0.0000015453
9809	騣	4	0.0000015453
9810	簫	4	0.0000015453
9811	瞂	4	0.0000015453
9812	蕂	4	0.0000015453
9813	鎪	4	0.0000015453
9814	盨	4	0.0000015453
9815	葋	4	0.0000015453
9816	蠩	4	0.0000015453
9817	睉	4	0.0000015453
9818	窪	4	0.0000015453
9819	趌	4	0.0000015453
9820	竤	4	0.0000015453
9821	蓧	4	0.0000015453
9822	詀	4	0.0000015453
9823	礐	4	0.0000015453
9824	荘	4	0.0000015453
9825	葇	4	0.0000015453
9826	鈙	4	0.0000015453
9827	颼	4	0.0000015453
9828	鵣	4	0.0000015453
9829	窫	4	0.0000015453
9830	籋	4	0.0000015453
9831	頺	4	0.0000015453
9832	莕	4	0.0000015453
9833	蕁	4	0.0000015453
9834	鑪	4	0.0000015453
9835	鰧	4	0.0000015453
9836	鰷	4	0.0000015453
9837	眧	4	0.0000015453
9838	瞉	4	0.0000015453
9839	砠	4	0.0000015453
9840	硩	4	0.0000015453
9841	磌	4	0.0000015453
9842	礆	4	0.0000015453
9843	穧	4	0.0000015453
9844	窹	4	0.0000015453
9845	筀	4	0.0000015453
9846	筳	4	0.0000015453
9847	粰	4	0.0000015453
9848	紨	4	0.0000015453
9849	縏	4	0.0000015453
9850	脢	4	0.0000015453
9851	膞	4	0.0000015453
9852	臩	4	0.0000015453
9853	芧	4	0.0000015453
9854	茠	4	0.0000015453
9855	蓤	4	0.0000015453
9856	蔈	4	0.0000015453
9857	薧	4	0.0000015453
9858	蚆	4	0.0000015453
9859	蛁	4	0.0000015453
9860	蛫	4	0.0000015453
9861	蛵	4	0.0000015453
9862	螆	4	0.0000015453
9863	蠉	4	0.0000015453
9864	衱	4	0.0000015453
9865	衶	4	0.0000015453
9866	褮	4	0.0000015453
9867	譆	4	0.0000015453
9868	赬	4	0.0000015453
9869	赸	4	0.0000015453
9870	趻	4	0.0000015453
9871	躠	4	0.0000015453
9872	輲	4	0.0000015453
9873	迧	4	0.0000015453
9874	迶	4	0.0000015453
9875	邚	4	0.0000015453
9876	郔	4	0.0000015453
9877	鄭	4	0.0000015453
9878	醝	4	0.0000015453
9879	鈭	4	0.0000015453
9880	鈲	4	0.0000015453
9881	鋿	4	0.0000015453
9882	鎿	4	0.0000015453
9883	钀	4	0.0000015453
9884	閨	4	0.0000015453
9885	闠	4	0.0000015453
9886	阺	4	0.0000015453
9887	鞁	4	0.0000015453
9888	饁	4	0.0000015453
9889	馲	4	0.0000015453
9890	駠	4	0.0000015453
9891	騉	4	0.0000015453
9892	騝	4	0.0000015453
9893	騲	4	0.0000015453
9894	髱	4	0.0000015453
9895	魧	4	0.0000015453
9896	魪	4	0.0000015453
9897	鯠	4	0.0000015453
9898	鯦	4	0.0000015453
9899	鱁	4	0.0000015453
9900	鴘	4	0.0000015453
9901	鵴	4	0.0000015453
9902	鵽	4	0.0000015453
9903	鶬	4	0.0000015453
9904	鶵	4	0.0000015453
9905	鼁	4	0.0000015453
9906	鼨	4	0.0000015453
9907	矐	4	0.0000015453
9908	硍	4	0.0000015453
9909	硲	4	0.0000015453
9910	磖	4	0.0000015453
9911	礔	4	0.0000015453
9912	礟	4	0.0000015453
9913	禝	4	0.0000015453
9914	稉	4	0.0000015453
9915	穞	4	0.0000015453
9916	窱	4	0.0000015453
9917	笓	4	0.0000015453
9918	粨	4	0.0000015453
9919	羂	4	0.0000015453
9920	翓	4	0.0000015453
9921	腷	4	0.0000015453
9922	茰	4	0.0000015453
9923	蓘	4	0.0000015453
9924	蕯	4	0.0000015453
9925	蘎	4	0.0000015453
9926	蟉	4	0.0000015453
9927	蠞	4	0.0000015453
9928	裞	4	0.0000015453
9929	襒	4	0.0000015453
9930	襯	4	0.0000015453
9931	誧	4	0.0000015453
9932	諅	4	0.0000015453
9933	豲	4	0.0000015453
9934	貃	4	0.0000015453
9935	蹏	4	0.0000015453
9936	軮	4	0.0000015453
9937	軵	4	0.0000015453
9938	轑	4	0.0000015453
9939	銉	4	0.0000015453
9940	銔	4	0.0000015453
9941	銞	4	0.0000015453
9942	銢	4	0.0000015453
9943	鋧	4	0.0000015453
9944	鋲	4	0.0000015453
9945	鍗	4	0.0000015453
9946	弪	4	0.0000015453
9947	鎶	4	0.0000015453
9948	鏋	4	0.0000015453
9949	鐗	4	0.0000015453
9950	鑡	4	0.0000015453
9951	閦	4	0.0000015453
9952	隖	4	0.0000015453
9953	霊	4	0.0000015453
9954	霐	4	0.0000015453
9955	霬	4	0.0000015453
9956	鞐	4	0.0000015453
9957	顇	4	0.0000015453
9958	駦	4	0.0000015453
9959	瘭	4	0.0000015453
9960	骲	4	0.0000015453
9961	鬁	4	0.0000015453
9962	鮐	4	0.0000015453
9963	鯄	4	0.0000015453
9964	鱠	4	0.0000015453
9965	鳸	4	0.0000015453
9966	鵷	4	0.0000015453
9967	鹻	4	0.0000015453
9968	黳	4	0.0000015453
9969	齖	4	0.0000015453
9970	齨	4	0.0000015453
9971	龗	4	0.0000015453
9972	郎	4	0.0000015453
9973	䦛	4	0.0000015453
9974	䲢	4	0.0000015453
9975	矨	4	0.0000015453
9976	筯	4	0.0000015453
9977	糫	4	0.0000015453
9978	苰	4	0.0000015453
9979	蜳	4	0.0000015453
9980	衠	4	0.0000015453
9981	觹	4	0.0000015453
9982	輆	4	0.0000015453
9983	酘	4	0.0000015453
